timestamp,GB_GBN_solar_profile,year,month
2017-04-28T14:00:00.0,0.4012,2017,4
2017-04-28T15:00:00.0,0.3253,2017,4
2017-04-28T16:00:00.0,0.2296,2017,4
2017-04-28T17:00:00.0,0.1499,2017,4
2017-04-28T18:00:00.0,0.062,2017,4
2017-04-28T19:00:00.0,0.0087,2017,4
2017-04-28T20:00:00.0,0.0004,2017,4
2017-04-28T21:00:00.0,0.0,2017,4
2017-04-28T22:00:00.0,0.0,2017,4
2017-04-28T23:00:00.0,0.0,2017,4
2017-04-29T00:00:00.0,0.0,2017,4
2017-04-29T01:00:00.0,0.0,2017,4
2017-04-29T02:00:00.0,0.0,2017,4
2017-04-29T03:00:00.0,0.0,2017,4
2017-04-29T04:00:00.0,0.0,2017,4
2017-04-29T05:00:00.0,0.0056,2017,4
2017-04-29T06:00:00.0,0.0512,2017,4
2017-04-29T07:00:00.0,0.1388,2017,4
2017-04-29T08:00:00.0,0.2648,2017,4
2017-04-29T09:00:00.0,0.387,2017,4
2017-04-29T10:00:00.0,0.4902,2017,4
2017-04-29T11:00:00.0,0.5216,2017,4
2017-04-29T12:00:00.0,0.5352,2017,4
2017-04-29T13:00:00.0,0.5266,2017,4
2017-04-29T14:00:00.0,0.4988,2017,4
2017-04-29T15:00:00.0,0.4321,2017,4
2017-04-29T16:00:00.0,0.3531,2017,4
2017-04-29T17:00:00.0,0.2314,2017,4
2017-04-29T18:00:00.0,0.1001,2017,4
2017-04-29T19:00:00.0,0.0125,2017,4
2017-04-29T20:00:00.0,0.0002,2017,4
2017-04-29T21:00:00.0,0.0,2017,4
2017-04-29T22:00:00.0,0.0,2017,4
2017-04-29T23:00:00.0,0.0,2017,4
2017-04-30T00:00:00.0,0.0,2017,4
2017-04-30T01:00:00.0,0.0,2017,4
2017-04-30T02:00:00.0,0.0,2017,4
2017-04-30T03:00:00.0,0.0,2017,4
2017-04-30T04:00:00.0,0.0002,2017,4
2017-04-30T05:00:00.0,0.0143,2017,4
2017-04-30T06:00:00.0,0.0906,2017,4
2017-04-30T07:00:00.0,0.2198,2017,4
2017-04-30T08:00:00.0,0.3599,2017,4
2017-04-30T09:00:00.0,0.497,2017,4
2017-04-30T10:00:00.0,0.5766,2017,4
2017-04-30T11:00:00.0,0.6056,2017,4
2017-04-30T12:00:00.0,0.5592,2017,4
2017-04-30T13:00:00.0,0.4962,2017,4
2017-04-30T14:00:00.0,0.4056,2017,4
2017-04-30T15:00:00.0,0.3,2017,4
2017-04-30T16:00:00.0,0.1908,2017,4
2017-04-30T17:00:00.0,0.1068,2017,4
2017-04-30T18:00:00.0,0.0455,2017,4
2017-04-30T19:00:00.0,0.0064,2017,4
2017-04-30T20:00:00.0,0.0002,2017,4
2017-04-30T21:00:00.0,0.0,2017,4
2017-04-30T22:00:00.0,0.0,2017,4
2017-04-30T23:00:00.0,0.0,2017,4
2016-05-01T00:00:00.0,0.0,2016,5
2016-05-01T01:00:00.0,0.0,2016,5
2016-05-01T02:00:00.0,0.0,2016,5
2016-05-01T03:00:00.0,0.0,2016,5
2016-05-01T04:00:00.0,0.0066,2016,5
2016-05-01T05:00:00.0,0.0687,2016,5
2016-05-01T06:00:00.0,0.1851,2016,5
2016-05-01T07:00:00.0,0.324,2016,5
2016-05-01T08:00:00.0,0.4636,2016,5
2016-05-01T09:00:00.0,0.5519,2016,5
2016-05-01T10:00:00.0,0.6165,2016,5
2016-05-01T11:00:00.0,0.6887,2016,5
2016-05-01T12:00:00.0,0.6712,2016,5
2016-05-01T13:00:00.0,0.6053,2016,5
2016-05-01T14:00:00.0,0.4804,2016,5
2016-05-01T15:00:00.0,0.3248,2016,5
2016-05-01T16:00:00.0,0.1866,2016,5
2016-05-01T17:00:00.0,0.0832,2016,5
2016-05-01T18:00:00.0,0.0261,2016,5
2016-05-01T19:00:00.0,0.0034,2016,5
2016-05-01T20:00:00.0,0.0,2016,5
2016-05-01T21:00:00.0,0.0,2016,5
2016-05-01T22:00:00.0,0.0,2016,5
2016-05-01T23:00:00.0,0.0,2016,5
2016-05-02T00:00:00.0,0.0,2016,5
2016-05-02T01:00:00.0,0.0,2016,5
2016-05-02T02:00:00.0,0.0,2016,5
2016-05-02T03:00:00.0,0.0,2016,5
2016-05-02T04:00:00.0,0.0034,2016,5
2016-05-02T05:00:00.0,0.0222,2016,5
2016-05-02T06:00:00.0,0.068,2016,5
2016-05-02T07:00:00.0,0.1266,2016,5
2016-05-02T08:00:00.0,0.2222,2016,5
2016-05-02T09:00:00.0,0.3253,2016,5
2016-05-02T10:00:00.0,0.3856,2016,5
2016-05-02T11:00:00.0,0.4332,2016,5
2016-05-02T12:00:00.0,0.4922,2016,5
2016-05-02T13:00:00.0,0.5055,2016,5
2016-05-02T14:00:00.0,0.4416,2016,5
2016-05-02T15:00:00.0,0.3526,2016,5
2016-05-02T16:00:00.0,0.2587,2016,5
2016-05-02T17:00:00.0,0.178,2016,5
2016-05-02T18:00:00.0,0.0814,2016,5
2016-05-02T19:00:00.0,0.0099,2016,5
2016-05-02T20:00:00.0,0.0,2016,5
2016-05-02T21:00:00.0,0.0,2016,5
2016-05-02T22:00:00.0,0.0,2016,5
2016-05-02T23:00:00.0,0.0,2016,5
2016-05-03T00:00:00.0,0.0,2016,5
2016-05-03T01:00:00.0,0.0,2016,5
2016-05-03T02:00:00.0,0.0,2016,5
2016-05-03T03:00:00.0,0.0,2016,5
2016-05-03T04:00:00.0,0.0072,2016,5
2016-05-03T05:00:00.0,0.0772,2016,5
2016-05-03T06:00:00.0,0.216,2016,5
2016-05-03T07:00:00.0,0.445,2016,5
2016-05-03T08:00:00.0,0.5783,2016,5
2016-05-03T09:00:00.0,0.706,2016,5
2016-05-03T10:00:00.0,0.7768,2016,5
2016-05-03T11:00:00.0,0.7824,2016,5
2016-05-03T12:00:00.0,0.7719,2016,5
2016-05-03T13:00:00.0,0.7186,2016,5
2016-05-03T14:00:00.0,0.6232,2016,5
2016-05-03T15:00:00.0,0.5062,2016,5
2016-05-03T16:00:00.0,0.3764,2016,5
2016-05-03T17:00:00.0,0.2244,2016,5
2016-05-03T18:00:00.0,0.0876,2016,5
2016-05-03T19:00:00.0,0.0112,2016,5
2016-05-03T20:00:00.0,0.0,2016,5
2016-05-03T21:00:00.0,0.0,2016,5
2016-05-03T22:00:00.0,0.0,2016,5
2016-05-03T23:00:00.0,0.0,2016,5
2016-05-04T00:00:00.0,0.0,2016,5
2016-05-04T01:00:00.0,0.0,2016,5
2016-05-04T02:00:00.0,0.0,2016,5
2016-05-04T03:00:00.0,0.0,2016,5
2016-05-04T04:00:00.0,0.007,2016,5
2016-05-04T05:00:00.0,0.0784,2016,5
2016-05-04T06:00:00.0,0.2124,2016,5
2016-05-04T07:00:00.0,0.3863,2016,5
2016-05-04T08:00:00.0,0.5966,2016,5
2016-05-04T09:00:00.0,0.781,2016,5
2016-05-04T10:00:00.0,0.9176,2016,5
2016-05-04T11:00:00.0,0.9906,2016,5
2016-05-04T12:00:00.0,0.992,2016,5
2016-05-04T13:00:00.0,0.938,2016,5
2016-05-04T14:00:00.0,0.8196,2016,5
2016-05-04T15:00:00.0,0.6569,2016,5
2016-05-04T16:00:00.0,0.462,2016,5
2016-05-04T17:00:00.0,0.265,2016,5
2016-05-04T18:00:00.0,0.099,2016,5
2016-05-04T19:00:00.0,0.0106,2016,5
2016-05-04T20:00:00.0,0.0,2016,5
2016-05-04T21:00:00.0,0.0,2016,5
2016-05-04T22:00:00.0,0.0,2016,5
2016-05-04T23:00:00.0,0.0,2016,5
2016-05-05T00:00:00.0,0.0,2016,5
2016-05-05T01:00:00.0,0.0,2016,5
2016-05-05T02:00:00.0,0.0,2016,5
2016-05-05T03:00:00.0,0.0,2016,5
2016-05-05T04:00:00.0,0.0072,2016,5
2016-05-05T05:00:00.0,0.0792,2016,5
2016-05-05T06:00:00.0,0.2194,2016,5
2016-05-05T07:00:00.0,0.3884,2016,5
2016-05-05T08:00:00.0,0.6008,2016,5
2016-05-05T09:00:00.0,0.7852,2016,5
2016-05-05T10:00:00.0,0.9275,2016,5
2016-05-05T11:00:00.0,0.999,2016,5
2016-05-05T12:00:00.0,1.0011,2016,5
2016-05-05T13:00:00.0,0.9275,2016,5
2016-05-05T14:00:00.0,0.7922,2016,5
2016-05-05T15:00:00.0,0.61,2016,5
2016-05-05T16:00:00.0,0.4094,2016,5
2016-05-05T17:00:00.0,0.2222,2016,5
2016-05-05T18:00:00.0,0.0789,2016,5
2016-05-05T19:00:00.0,0.015,2016,5
2016-05-05T20:00:00.0,0.0178,2016,5
2016-05-05T21:00:00.0,0.0,2016,5
2016-05-05T22:00:00.0,0.0,2016,5
2016-05-05T23:00:00.0,0.0,2016,5
2016-05-06T00:00:00.0,0.0,2016,5
2016-05-06T01:00:00.0,0.0,2016,5
2016-05-06T02:00:00.0,0.0,2016,5
2016-05-06T03:00:00.0,0.0,2016,5
2016-05-06T04:00:00.0,0.008,2016,5
2016-05-06T05:00:00.0,0.065,2016,5
2016-05-06T06:00:00.0,0.1787,2016,5
2016-05-06T07:00:00.0,0.3182,2016,5
2016-05-06T08:00:00.0,0.4954,2016,5
2016-05-06T09:00:00.0,0.6587,2016,5
2016-05-06T10:00:00.0,0.7834,2016,5
2016-05-06T11:00:00.0,0.8423,2016,5
2016-05-06T12:00:00.0,0.7634,2016,5
2016-05-06T13:00:00.0,0.7302,2016,5
2016-05-06T14:00:00.0,0.6096,2016,5
2016-05-06T15:00:00.0,0.4794,2016,5
2016-05-06T16:00:00.0,0.3244,2016,5
2016-05-06T17:00:00.0,0.1759,2016,5
2016-05-06T18:00:00.0,0.0666,2016,5
2016-05-06T19:00:00.0,0.0185,2016,5
2016-05-06T20:00:00.0,0.0115,2016,5
2016-05-06T21:00:00.0,0.0,2016,5
2016-05-06T22:00:00.0,0.0,2016,5
2016-05-06T23:00:00.0,0.0,2016,5
2016-05-07T00:00:00.0,0.0,2016,5
2016-05-07T01:00:00.0,0.0,2016,5
2016-05-07T02:00:00.0,0.0,2016,5
2016-05-07T03:00:00.0,0.0,2016,5
2016-05-07T04:00:00.0,0.0107,2016,5
2016-05-07T05:00:00.0,0.0482,2016,5
2016-05-07T06:00:00.0,0.1364,2016,5
2016-05-07T07:00:00.0,0.2656,2016,5
2016-05-07T08:00:00.0,0.403,2016,5
2016-05-07T09:00:00.0,0.5599,2016,5
2016-05-07T10:00:00.0,0.698,2016,5
2016-05-07T11:00:00.0,0.7351,2016,5
2016-05-07T12:00:00.0,0.7239,2016,5
2016-05-07T13:00:00.0,0.6208,2016,5
2016-05-07T14:00:00.0,0.501,2016,5
2016-05-07T15:00:00.0,0.3932,2016,5
2016-05-07T16:00:00.0,0.2887,2016,5
2016-05-07T17:00:00.0,0.1592,2016,5
2016-05-07T18:00:00.0,0.0623,2016,5
2016-05-07T19:00:00.0,0.0089,2016,5
2016-05-07T20:00:00.0,0.0,2016,5
2016-05-07T21:00:00.0,0.0,2016,5
2016-05-07T22:00:00.0,0.0,2016,5
2016-05-07T23:00:00.0,0.0,2016,5
2016-05-08T00:00:00.0,0.0,2016,5
2016-05-08T01:00:00.0,0.0,2016,5
2016-05-08T02:00:00.0,0.0,2016,5
2016-05-08T03:00:00.0,0.0,2016,5
2016-05-08T04:00:00.0,0.0084,2016,5
2016-05-08T05:00:00.0,0.0657,2016,5
2016-05-08T06:00:00.0,0.1604,2016,5
2016-05-08T07:00:00.0,0.3154,2016,5
2016-05-08T08:00:00.0,0.5172,2016,5
2016-05-08T09:00:00.0,0.7014,2016,5
2016-05-08T10:00:00.0,0.8676,2016,5
2016-05-08T11:00:00.0,0.939,2016,5
2016-05-08T12:00:00.0,0.946,2016,5
2016-05-08T13:00:00.0,0.869,2016,5
2016-05-08T14:00:00.0,0.7534,2016,5
2016-05-08T15:00:00.0,0.59,2016,5
2016-05-08T16:00:00.0,0.4128,2016,5
2016-05-08T17:00:00.0,0.2298,2016,5
2016-05-08T18:00:00.0,0.088,2016,5
2016-05-08T19:00:00.0,0.0168,2016,5
2016-05-08T20:00:00.0,0.0,2016,5
2016-05-08T21:00:00.0,0.0,2016,5
2016-05-08T22:00:00.0,0.0,2016,5
2016-05-08T23:00:00.0,0.0,2016,5
2016-05-09T00:00:00.0,0.0,2016,5
2016-05-09T01:00:00.0,0.0,2016,5
2016-05-09T02:00:00.0,0.0,2016,5
2016-05-09T03:00:00.0,0.0,2016,5
2016-05-09T04:00:00.0,0.015,2016,5
2016-05-09T05:00:00.0,0.0698,2016,5
2016-05-09T06:00:00.0,0.1585,2016,5
2016-05-09T07:00:00.0,0.2951,2016,5
2016-05-09T08:00:00.0,0.4344,2016,5
2016-05-09T09:00:00.0,0.5858,2016,5
2016-05-09T10:00:00.0,0.7008,2016,5
2016-05-09T11:00:00.0,0.7456,2016,5
2016-05-09T12:00:00.0,0.6909,2016,5
2016-05-09T13:00:00.0,0.5971,2016,5
2016-05-09T14:00:00.0,0.4968,2016,5
2016-05-09T15:00:00.0,0.363,2016,5
2016-05-09T16:00:00.0,0.232,2016,5
2016-05-09T17:00:00.0,0.127,2016,5
2016-05-09T18:00:00.0,0.0524,2016,5
2016-05-09T19:00:00.0,0.0145,2016,5
2016-05-09T20:00:00.0,0.0127,2016,5
2016-05-09T21:00:00.0,0.0,2016,5
2016-05-09T22:00:00.0,0.0,2016,5
2016-05-09T23:00:00.0,0.0,2016,5
2016-05-10T00:00:00.0,0.0,2016,5
2016-05-10T01:00:00.0,0.0,2016,5
2016-05-10T02:00:00.0,0.0,2016,5
2016-05-10T03:00:00.0,0.0,2016,5
2016-05-10T04:00:00.0,0.0103,2016,5
2016-05-10T05:00:00.0,0.0298,2016,5
2016-05-10T06:00:00.0,0.077,2016,5
2016-05-10T07:00:00.0,0.1486,2016,5
2016-05-10T08:00:00.0,0.1962,2016,5
2016-05-10T09:00:00.0,0.2088,2016,5
2016-05-10T10:00:00.0,0.2656,2016,5
2016-05-10T11:00:00.0,0.3133,2016,5
2016-05-10T12:00:00.0,0.3146,2016,5
2016-05-10T13:00:00.0,0.2866,2016,5
2016-05-10T14:00:00.0,0.2412,2016,5
2016-05-10T15:00:00.0,0.2214,2016,5
2016-05-10T16:00:00.0,0.1563,2016,5
2016-05-10T17:00:00.0,0.0976,2016,5
2016-05-10T18:00:00.0,0.0402,2016,5
2016-05-10T19:00:00.0,0.0173,2016,5
2016-05-10T20:00:00.0,0.0078,2016,5
2016-05-10T21:00:00.0,0.0,2016,5
2016-05-10T22:00:00.0,0.0,2016,5
2016-05-10T23:00:00.0,0.0,2016,5
2016-05-11T00:00:00.0,0.0,2016,5
2016-05-11T01:00:00.0,0.0,2016,5
2016-05-11T02:00:00.0,0.0,2016,5
2016-05-11T03:00:00.0,0.0,2016,5
2016-05-11T04:00:00.0,0.0107,2016,5
2016-05-11T05:00:00.0,0.0296,2016,5
2016-05-11T06:00:00.0,0.0778,2016,5
2016-05-11T07:00:00.0,0.1446,2016,5
2016-05-11T08:00:00.0,0.1983,2016,5
2016-05-11T09:00:00.0,0.2572,2016,5
2016-05-11T10:00:00.0,0.3448,2016,5
2016-05-11T11:00:00.0,0.4184,2016,5
2016-05-11T12:00:00.0,0.4219,2016,5
2016-05-11T13:00:00.0,0.4163,2016,5
2016-05-11T14:00:00.0,0.384,2016,5
2016-05-11T15:00:00.0,0.3203,2016,5
2016-05-11T16:00:00.0,0.2551,2016,5
2016-05-11T17:00:00.0,0.1514,2016,5
2016-05-11T18:00:00.0,0.0678,2016,5
2016-05-11T19:00:00.0,0.0192,2016,5
2016-05-11T20:00:00.0,0.0,2016,5
2016-05-11T21:00:00.0,0.0,2016,5
2016-05-11T22:00:00.0,0.0,2016,5
2016-05-11T23:00:00.0,0.0,2016,5
2016-05-12T00:00:00.0,0.0,2016,5
2016-05-12T01:00:00.0,0.0,2016,5
2016-05-12T02:00:00.0,0.0,2016,5
2016-05-12T03:00:00.0,0.0,2016,5
2016-05-12T04:00:00.0,0.0145,2016,5
2016-05-12T05:00:00.0,0.0602,2016,5
2016-05-12T06:00:00.0,0.1541,2016,5
2016-05-12T07:00:00.0,0.316,2016,5
2016-05-12T08:00:00.0,0.5032,2016,5
2016-05-12T09:00:00.0,0.7091,2016,5
2016-05-12T10:00:00.0,0.8438,2016,5
2016-05-12T11:00:00.0,0.9124,2016,5
2016-05-12T12:00:00.0,0.9173,2016,5
2016-05-12T13:00:00.0,0.848,2016,5
2016-05-12T14:00:00.0,0.7358,2016,5
2016-05-12T15:00:00.0,0.5953,2016,5
2016-05-12T16:00:00.0,0.4258,2016,5
2016-05-12T17:00:00.0,0.2292,2016,5
2016-05-12T18:00:00.0,0.0916,2016,5
2016-05-12T19:00:00.0,0.0173,2016,5
2016-05-12T20:00:00.0,0.0239,2016,5
2016-05-12T21:00:00.0,0.0,2016,5
2016-05-12T22:00:00.0,0.0,2016,5
2016-05-12T23:00:00.0,0.0,2016,5
2016-05-13T00:00:00.0,0.0,2016,5
2016-05-13T01:00:00.0,0.0,2016,5
2016-05-13T02:00:00.0,0.0,2016,5
2016-05-13T03:00:00.0,0.0,2016,5
2016-05-13T04:00:00.0,0.0103,2016,5
2016-05-13T05:00:00.0,0.0493,2016,5
2016-05-13T06:00:00.0,0.1307,2016,5
2016-05-13T07:00:00.0,0.255,2016,5
2016-05-13T08:00:00.0,0.4232,2016,5
2016-05-13T09:00:00.0,0.581,2016,5
2016-05-13T10:00:00.0,0.7204,2016,5
2016-05-13T11:00:00.0,0.843,2016,5
2016-05-13T12:00:00.0,0.8963,2016,5
2016-05-13T13:00:00.0,0.8598,2016,5
2016-05-13T14:00:00.0,0.7702,2016,5
2016-05-13T15:00:00.0,0.6195,2016,5
2016-05-13T16:00:00.0,0.4226,2016,5
2016-05-13T17:00:00.0,0.2424,2016,5
2016-05-13T18:00:00.0,0.1132,2016,5
2016-05-13T19:00:00.0,0.0409,2016,5
2016-05-13T20:00:00.0,0.0035,2016,5
2016-05-13T21:00:00.0,0.0,2016,5
2016-05-13T22:00:00.0,0.0,2016,5
2016-05-13T23:00:00.0,0.0,2016,5
2016-05-14T00:00:00.0,0.0,2016,5
2016-05-14T01:00:00.0,0.0,2016,5
2016-05-14T02:00:00.0,0.0,2016,5
2016-05-14T03:00:00.0,0.0,2016,5
2016-05-14T04:00:00.0,0.0031,2016,5
2016-05-14T05:00:00.0,0.0387,2016,5
2016-05-14T06:00:00.0,0.1362,2016,5
2016-05-14T07:00:00.0,0.2852,2016,5
2016-05-14T08:00:00.0,0.4576,2016,5
2016-05-14T09:00:00.0,0.6349,2016,5
2016-05-14T10:00:00.0,0.7694,2016,5
2016-05-14T11:00:00.0,0.8851,2016,5
2016-05-14T12:00:00.0,0.9334,2016,5
2016-05-14T13:00:00.0,0.925,2016,5
2016-05-14T14:00:00.0,0.8556,2016,5
2016-05-14T15:00:00.0,0.7239,2016,5
2016-05-14T16:00:00.0,0.5558,2016,5
2016-05-14T17:00:00.0,0.3644,2016,5
2016-05-14T18:00:00.0,0.2005,2016,5
2016-05-14T19:00:00.0,0.0674,2016,5
2016-05-14T20:00:00.0,0.0068,2016,5
2016-05-14T21:00:00.0,0.0,2016,5
2016-05-14T22:00:00.0,0.0,2016,5
2016-05-14T23:00:00.0,0.0,2016,5
2016-05-15T00:00:00.0,0.0,2016,5
2016-05-15T01:00:00.0,0.0,2016,5
2016-05-15T02:00:00.0,0.0,2016,5
2016-05-15T03:00:00.0,0.0017,2016,5
2016-05-15T04:00:00.0,0.0152,2016,5
2016-05-15T05:00:00.0,0.0876,2016,5
2016-05-15T06:00:00.0,0.2162,2016,5
2016-05-15T07:00:00.0,0.3842,2016,5
2016-05-15T08:00:00.0,0.5681,2016,5
2016-05-15T09:00:00.0,0.6962,2016,5
2016-05-15T10:00:00.0,0.7662,2016,5
2016-05-15T11:00:00.0,0.7795,2016,5
2016-05-15T12:00:00.0,0.7529,2016,5
2016-05-15T13:00:00.0,0.7053,2016,5
2016-05-15T14:00:00.0,0.6227,2016,5
2016-05-15T15:00:00.0,0.501,2016,5
2016-05-15T16:00:00.0,0.3688,2016,5
2016-05-15T17:00:00.0,0.2246,2016,5
2016-05-15T18:00:00.0,0.1024,2016,5
2016-05-15T19:00:00.0,0.0221,2016,5
2016-05-15T20:00:00.0,0.0,2016,5
2016-05-15T21:00:00.0,0.0,2016,5
2016-05-15T22:00:00.0,0.0,2016,5
2016-05-15T23:00:00.0,0.0,2016,5
2016-05-16T00:00:00.0,0.0,2016,5
2016-05-16T01:00:00.0,0.0,2016,5
2016-05-16T02:00:00.0,0.0,2016,5
2016-05-16T03:00:00.0,0.0,2016,5
2016-05-16T04:00:00.0,0.0218,2016,5
2016-05-16T05:00:00.0,0.0919,2016,5
2016-05-16T06:00:00.0,0.2239,2016,5
2016-05-16T07:00:00.0,0.382,2016,5
2016-05-16T08:00:00.0,0.5325,2016,5
2016-05-16T09:00:00.0,0.6332,2016,5
2016-05-16T10:00:00.0,0.7011,2016,5
2016-05-16T11:00:00.0,0.7606,2016,5
2016-05-16T12:00:00.0,0.7767,2016,5
2016-05-16T13:00:00.0,0.8447,2016,5
2016-05-16T14:00:00.0,0.7613,2016,5
2016-05-16T15:00:00.0,0.6283,2016,5
2016-05-16T16:00:00.0,0.4513,2016,5
2016-05-16T17:00:00.0,0.2701,2016,5
2016-05-16T18:00:00.0,0.132,2016,5
2016-05-16T19:00:00.0,0.031,2016,5
2016-05-16T20:00:00.0,0.028,2016,5
2016-05-16T21:00:00.0,0.0,2016,5
2016-05-16T22:00:00.0,0.0,2016,5
2016-05-16T23:00:00.0,0.0,2016,5
2016-05-17T00:00:00.0,0.0,2016,5
2016-05-17T01:00:00.0,0.0,2016,5
2016-05-17T02:00:00.0,0.0,2016,5
2016-05-17T03:00:00.0,0.0,2016,5
2016-05-17T04:00:00.0,0.0218,2016,5
2016-05-17T05:00:00.0,0.105,2016,5
2016-05-17T06:00:00.0,0.2448,2016,5
2016-05-17T07:00:00.0,0.4126,2016,5
2016-05-17T08:00:00.0,0.5888,2016,5
2016-05-17T09:00:00.0,0.7265,2016,5
2016-05-17T10:00:00.0,0.7516,2016,5
2016-05-17T11:00:00.0,0.7111,2016,5
2016-05-17T12:00:00.0,0.6342,2016,5
2016-05-17T13:00:00.0,0.5874,2016,5
2016-05-17T14:00:00.0,0.5034,2016,5
2016-05-17T15:00:00.0,0.4112,2016,5
2016-05-17T16:00:00.0,0.3384,2016,5
2016-05-17T17:00:00.0,0.2578,2016,5
2016-05-17T18:00:00.0,0.1453,2016,5
2016-05-17T19:00:00.0,0.0576,2016,5
2016-05-17T20:00:00.0,0.0188,2016,5
2016-05-17T21:00:00.0,0.0001,2016,5
2016-05-17T22:00:00.0,0.0,2016,5
2016-05-17T23:00:00.0,0.0,2016,5
2016-05-18T00:00:00.0,0.0,2016,5
2016-05-18T01:00:00.0,0.0,2016,5
2016-05-18T02:00:00.0,0.0,2016,5
2016-05-18T03:00:00.0,0.0,2016,5
2016-05-18T04:00:00.0,0.012,2016,5
2016-05-18T05:00:00.0,0.0422,2016,5
2016-05-18T06:00:00.0,0.0993,2016,5
2016-05-18T07:00:00.0,0.1692,2016,5
2016-05-18T08:00:00.0,0.2461,2016,5
2016-05-18T09:00:00.0,0.3461,2016,5
2016-05-18T10:00:00.0,0.4055,2016,5
2016-05-18T11:00:00.0,0.4461,2016,5
2016-05-18T12:00:00.0,0.5055,2016,5
2016-05-18T13:00:00.0,0.4734,2016,5
2016-05-18T14:00:00.0,0.4307,2016,5
2016-05-18T15:00:00.0,0.3768,2016,5
2016-05-18T16:00:00.0,0.2622,2016,5
2016-05-18T17:00:00.0,0.1727,2016,5
2016-05-18T18:00:00.0,0.085,2016,5
2016-05-18T19:00:00.0,0.0216,2016,5
2016-05-18T20:00:00.0,0.0,2016,5
2016-05-18T21:00:00.0,0.0,2016,5
2016-05-18T22:00:00.0,0.0,2016,5
2016-05-18T23:00:00.0,0.0,2016,5
2016-05-19T00:00:00.0,0.0,2016,5
2016-05-19T01:00:00.0,0.0,2016,5
2016-05-19T02:00:00.0,0.0,2016,5
2016-05-19T03:00:00.0,0.0,2016,5
2016-05-19T04:00:00.0,0.017,2016,5
2016-05-19T05:00:00.0,0.0856,2016,5
2016-05-19T06:00:00.0,0.193,2016,5
2016-05-19T07:00:00.0,0.3146,2016,5
2016-05-19T08:00:00.0,0.4306,2016,5
2016-05-19T09:00:00.0,0.5334,2016,5
2016-05-19T10:00:00.0,0.6131,2016,5
2016-05-19T11:00:00.0,0.6348,2016,5
2016-05-19T12:00:00.0,0.574,2016,5
2016-05-19T13:00:00.0,0.4887,2016,5
2016-05-19T14:00:00.0,0.3824,2016,5
2016-05-19T15:00:00.0,0.2839,2016,5
2016-05-19T16:00:00.0,0.1916,2016,5
2016-05-19T17:00:00.0,0.0948,2016,5
2016-05-19T18:00:00.0,0.0731,2016,5
2016-05-19T19:00:00.0,0.0122,2016,5
2016-05-19T20:00:00.0,0.012,2016,5
2016-05-19T21:00:00.0,0.0,2016,5
2016-05-19T22:00:00.0,0.0,2016,5
2016-05-19T23:00:00.0,0.0,2016,5
2016-05-20T00:00:00.0,0.0,2016,5
2016-05-20T01:00:00.0,0.0,2016,5
2016-05-20T02:00:00.0,0.0,2016,5
2016-05-20T03:00:00.0,0.0,2016,5
2016-05-20T04:00:00.0,0.0164,2016,5
2016-05-20T05:00:00.0,0.0747,2016,5
2016-05-20T06:00:00.0,0.1832,2016,5
2016-05-20T07:00:00.0,0.3,2016,5
2016-05-20T08:00:00.0,0.4062,2016,5
2016-05-20T09:00:00.0,0.4838,2016,5
2016-05-20T10:00:00.0,0.5942,2016,5
2016-05-20T11:00:00.0,0.711,2016,5
2016-05-20T12:00:00.0,0.776,2016,5
2016-05-20T13:00:00.0,0.6782,2016,5
2016-05-20T14:00:00.0,0.5397,2016,5
2016-05-20T15:00:00.0,0.4096,2016,5
2016-05-20T16:00:00.0,0.2958,2016,5
2016-05-20T17:00:00.0,0.1595,2016,5
2016-05-20T18:00:00.0,0.0581,2016,5
2016-05-20T19:00:00.0,0.0158,2016,5
2016-05-20T20:00:00.0,0.0146,2016,5
2016-05-20T21:00:00.0,0.0,2016,5
2016-05-20T22:00:00.0,0.0,2016,5
2016-05-20T23:00:00.0,0.0,2016,5
2016-05-21T00:00:00.0,0.0,2016,5
2016-05-21T01:00:00.0,0.0,2016,5
2016-05-21T02:00:00.0,0.0,2016,5
2016-05-21T03:00:00.0,0.0,2016,5
2016-05-21T04:00:00.0,0.011,2016,5
2016-05-21T05:00:00.0,0.0346,2016,5
2016-05-21T06:00:00.0,0.0836,2016,5
2016-05-21T07:00:00.0,0.1538,2016,5
2016-05-21T08:00:00.0,0.2349,2016,5
2016-05-21T09:00:00.0,0.2992,2016,5
2016-05-21T10:00:00.0,0.3747,2016,5
2016-05-21T11:00:00.0,0.4278,2016,5
2016-05-21T12:00:00.0,0.432,2016,5
2016-05-21T13:00:00.0,0.3985,2016,5
2016-05-21T14:00:00.0,0.3104,2016,5
2016-05-21T15:00:00.0,0.244,2016,5
2016-05-21T16:00:00.0,0.1775,2016,5
2016-05-21T17:00:00.0,0.1098,2016,5
2016-05-21T18:00:00.0,0.056,2016,5
2016-05-21T19:00:00.0,0.0238,2016,5
2016-05-21T20:00:00.0,0.0034,2016,5
2016-05-21T21:00:00.0,0.0,2016,5
2016-05-21T22:00:00.0,0.0,2016,5
2016-05-21T23:00:00.0,0.0,2016,5
2016-05-22T00:00:00.0,0.0,2016,5
2016-05-22T01:00:00.0,0.0,2016,5
2016-05-22T02:00:00.0,0.0,2016,5
2016-05-22T03:00:00.0,0.0,2016,5
2016-05-22T04:00:00.0,0.0038,2016,5
2016-05-22T05:00:00.0,0.042,2016,5
