timestamp,GB_GBN_wind_onshore_profile,year,month
2019-04-15T15:00:00.0,0.4758,2019,4
2019-04-15T16:00:00.0,0.49,2019,4
2019-04-15T17:00:00.0,0.4796,2019,4
2019-04-15T18:00:00.0,0.437,2019,4
2019-04-15T19:00:00.0,0.4253,2019,4
2019-04-15T20:00:00.0,0.3983,2019,4
2019-04-15T21:00:00.0,0.3758,2019,4
2019-04-15T22:00:00.0,0.3283,2019,4
2019-04-15T23:00:00.0,0.3078,2019,4
2019-04-16T00:00:00.0,0.3043,2019,4
2019-04-16T01:00:00.0,0.2816,2019,4
2019-04-16T02:00:00.0,0.2619,2019,4
2019-04-16T03:00:00.0,0.2534,2019,4
2019-04-16T04:00:00.0,0.2524,2019,4
2019-04-16T05:00:00.0,0.233,2019,4
2019-04-16T06:00:00.0,0.2202,2019,4
2019-04-16T07:00:00.0,0.2129,2019,4
2019-04-16T08:00:00.0,0.2285,2019,4
2019-04-16T09:00:00.0,0.2426,2019,4
2019-04-16T10:00:00.0,0.2611,2019,4
2019-04-16T11:00:00.0,0.2744,2019,4
2019-04-16T12:00:00.0,0.2769,2019,4
2019-04-16T13:00:00.0,0.2738,2019,4
2019-04-16T14:00:00.0,0.276,2019,4
2019-04-16T15:00:00.0,0.2576,2019,4
2019-04-16T16:00:00.0,0.2477,2019,4
2019-04-16T17:00:00.0,0.2494,2019,4
2019-04-16T18:00:00.0,0.2537,2019,4
2019-04-16T19:00:00.0,0.2536,2019,4
2019-04-16T20:00:00.0,0.2556,2019,4
2019-04-16T21:00:00.0,0.2558,2019,4
2019-04-16T22:00:00.0,0.2393,2019,4
2019-04-16T23:00:00.0,0.2206,2019,4
2019-04-17T00:00:00.0,0.2169,2019,4
2019-04-17T01:00:00.0,0.2131,2019,4
2019-04-17T02:00:00.0,0.1992,2019,4
2019-04-17T03:00:00.0,0.1805,2019,4
2019-04-17T04:00:00.0,0.1721,2019,4
2019-04-17T05:00:00.0,0.1838,2019,4
2019-04-17T06:00:00.0,0.1856,2019,4
2019-04-17T07:00:00.0,0.1833,2019,4
2019-04-17T08:00:00.0,0.1836,2019,4
2019-04-17T09:00:00.0,0.1801,2019,4
2019-04-17T10:00:00.0,0.1874,2019,4
2019-04-17T11:00:00.0,0.1978,2019,4
2019-04-17T12:00:00.0,0.2026,2019,4
2019-04-17T13:00:00.0,0.2037,2019,4
2019-04-17T14:00:00.0,0.2104,2019,4
2019-04-17T15:00:00.0,0.2134,2019,4
2019-04-17T16:00:00.0,0.2142,2019,4
2019-04-17T17:00:00.0,0.21,2019,4
2019-04-17T18:00:00.0,0.2012,2019,4
2019-04-17T19:00:00.0,0.2176,2019,4
2019-04-17T20:00:00.0,0.2395,2019,4
2019-04-17T21:00:00.0,0.2487,2019,4
2019-04-17T22:00:00.0,0.233,2019,4
2019-04-17T23:00:00.0,0.2279,2019,4
2019-04-18T00:00:00.0,0.2362,2019,4
2019-04-18T01:00:00.0,0.2261,2019,4
2019-04-18T02:00:00.0,0.2127,2019,4
2019-04-18T03:00:00.0,0.1999,2019,4
2019-04-18T04:00:00.0,0.1898,2019,4
2019-04-18T05:00:00.0,0.2051,2019,4
2019-04-18T06:00:00.0,0.2108,2019,4
2019-04-18T07:00:00.0,0.2022,2019,4
2019-04-18T08:00:00.0,0.205,2019,4
2019-04-18T09:00:00.0,0.2159,2019,4
2019-04-18T10:00:00.0,0.2456,2019,4
2019-04-18T11:00:00.0,0.2842,2019,4
2019-04-18T12:00:00.0,0.3002,2019,4
2019-04-18T13:00:00.0,0.3012,2019,4
2019-04-18T14:00:00.0,0.2967,2019,4
2019-04-18T15:00:00.0,0.2762,2019,4
2019-04-18T16:00:00.0,0.2551,2019,4
2019-04-18T17:00:00.0,0.2205,2019,4
2019-04-18T18:00:00.0,0.2035,2019,4
2019-04-18T19:00:00.0,0.2066,2019,4
2019-04-18T20:00:00.0,0.2186,2019,4
2019-04-18T21:00:00.0,0.2254,2019,4
2019-04-18T22:00:00.0,0.2295,2019,4
2019-04-18T23:00:00.0,0.2257,2019,4
2019-04-19T00:00:00.0,0.2208,2019,4
2019-04-19T01:00:00.0,0.2164,2019,4
2019-04-19T02:00:00.0,0.2071,2019,4
2019-04-19T03:00:00.0,0.1935,2019,4
2019-04-19T04:00:00.0,0.1842,2019,4
2019-04-19T05:00:00.0,0.169,2019,4
2019-04-19T06:00:00.0,0.164,2019,4
2019-04-19T07:00:00.0,0.1532,2019,4
2019-04-19T08:00:00.0,0.1572,2019,4
2019-04-19T09:00:00.0,0.1775,2019,4
2019-04-19T10:00:00.0,0.1915,2019,4
2019-04-19T11:00:00.0,0.21,2019,4
2019-04-19T12:00:00.0,0.2272,2019,4
2019-04-19T13:00:00.0,0.223,2019,4
2019-04-19T14:00:00.0,0.2212,2019,4
2019-04-19T15:00:00.0,0.2118,2019,4
2019-04-19T16:00:00.0,0.1802,2019,4
2019-04-19T17:00:00.0,0.1565,2019,4
2019-04-19T18:00:00.0,0.1435,2019,4
2019-04-19T19:00:00.0,0.149,2019,4
2019-04-19T20:00:00.0,0.1547,2019,4
2019-04-19T21:00:00.0,0.1576,2019,4
2019-04-19T22:00:00.0,0.15,2019,4
2019-04-19T23:00:00.0,0.1455,2019,4
2019-04-20T00:00:00.0,0.1391,2019,4
2019-04-20T01:00:00.0,0.1353,2019,4
2019-04-20T02:00:00.0,0.1262,2019,4
2019-04-20T03:00:00.0,0.126,2019,4
2019-04-20T04:00:00.0,0.1181,2019,4
2019-04-20T05:00:00.0,0.1217,2019,4
2019-04-20T06:00:00.0,0.1154,2019,4
2019-04-20T07:00:00.0,0.0996,2019,4
2019-04-20T08:00:00.0,0.0905,2019,4
2019-04-20T09:00:00.0,0.0846,2019,4
2019-04-20T10:00:00.0,0.0846,2019,4
2019-04-20T11:00:00.0,0.0875,2019,4
2019-04-20T12:00:00.0,0.0911,2019,4
2019-04-20T13:00:00.0,0.0878,2019,4
2019-04-20T14:00:00.0,0.0859,2019,4
2019-04-20T15:00:00.0,0.0824,2019,4
2019-04-20T16:00:00.0,0.0738,2019,4
2019-04-20T17:00:00.0,0.0678,2019,4
2019-04-20T18:00:00.0,0.0612,2019,4
2019-04-20T19:00:00.0,0.0595,2019,4
2019-04-20T20:00:00.0,0.06,2019,4
2019-04-20T21:00:00.0,0.0552,2019,4
2019-04-20T22:00:00.0,0.0631,2019,4
2019-04-20T23:00:00.0,0.0762,2019,4
2019-04-21T00:00:00.0,0.0862,2019,4
2019-04-21T01:00:00.0,0.1001,2019,4
2019-04-21T02:00:00.0,0.1128,2019,4
2019-04-21T03:00:00.0,0.1204,2019,4
2019-04-21T04:00:00.0,0.1284,2019,4
2019-04-21T05:00:00.0,0.135,2019,4
2019-04-21T06:00:00.0,0.1342,2019,4
2019-04-21T07:00:00.0,0.127,2019,4
2019-04-21T08:00:00.0,0.1142,2019,4
2019-04-21T09:00:00.0,0.1344,2019,4
2019-04-21T10:00:00.0,0.1794,2019,4
2019-04-21T11:00:00.0,0.244,2019,4
2019-04-21T12:00:00.0,0.2934,2019,4
2019-04-21T13:00:00.0,0.3186,2019,4
2019-04-21T14:00:00.0,0.3408,2019,4
2019-04-21T15:00:00.0,0.345,2019,4
2019-04-21T16:00:00.0,0.342,2019,4
2019-04-21T17:00:00.0,0.3208,2019,4
2019-04-21T18:00:00.0,0.2786,2019,4
2019-04-21T19:00:00.0,0.2566,2019,4
2019-04-21T20:00:00.0,0.2616,2019,4
2019-04-21T21:00:00.0,0.2807,2019,4
2019-04-21T22:00:00.0,0.2928,2019,4
2019-04-21T23:00:00.0,0.3007,2019,4
2019-04-22T00:00:00.0,0.3054,2019,4
2019-04-22T01:00:00.0,0.2788,2019,4
2019-04-22T02:00:00.0,0.2468,2019,4
2019-04-22T03:00:00.0,0.2372,2019,4
2019-04-22T04:00:00.0,0.2302,2019,4
2019-04-22T05:00:00.0,0.224,2019,4
2019-04-22T06:00:00.0,0.216,2019,4
2019-04-22T07:00:00.0,0.2198,2019,4
2019-04-22T08:00:00.0,0.232,2019,4
2019-04-22T09:00:00.0,0.2679,2019,4
2019-04-22T10:00:00.0,0.3242,2019,4
2019-04-22T11:00:00.0,0.3573,2019,4
2019-04-22T12:00:00.0,0.3483,2019,4
2019-04-22T13:00:00.0,0.3204,2019,4
2019-04-22T14:00:00.0,0.3086,2019,4
2019-04-22T15:00:00.0,0.2874,2019,4
2019-04-22T16:00:00.0,0.3032,2019,4
2019-04-22T17:00:00.0,0.2786,2019,4
2019-04-22T18:00:00.0,0.2286,2019,4
2019-04-22T19:00:00.0,0.2136,2019,4
2019-04-22T20:00:00.0,0.2375,2019,4
2019-04-22T21:00:00.0,0.2378,2019,4
2019-04-22T22:00:00.0,0.2226,2019,4
2019-04-22T23:00:00.0,0.2269,2019,4
2019-04-23T00:00:00.0,0.222,2019,4
2019-04-23T01:00:00.0,0.2164,2019,4
2019-04-23T02:00:00.0,0.2027,2019,4
2019-04-23T03:00:00.0,0.1942,2019,4
2019-04-23T04:00:00.0,0.1972,2019,4
2019-04-23T05:00:00.0,0.2026,2019,4
2019-04-23T06:00:00.0,0.2144,2019,4
2019-04-23T07:00:00.0,0.2115,2019,4
2019-04-23T08:00:00.0,0.2182,2019,4
2019-04-23T09:00:00.0,0.2508,2019,4
2019-04-23T10:00:00.0,0.2104,2019,4
2019-04-23T11:00:00.0,0.2378,2019,4
2019-04-23T12:00:00.0,0.3459,2019,4
2019-04-23T13:00:00.0,0.3276,2019,4
2019-04-23T14:00:00.0,0.3212,2019,4
2019-04-23T15:00:00.0,0.3262,2019,4
2019-04-23T16:00:00.0,0.3246,2019,4
2019-04-23T17:00:00.0,0.3216,2019,4
2019-04-23T18:00:00.0,0.296,2019,4
2019-04-23T19:00:00.0,0.2927,2019,4
2019-04-23T20:00:00.0,0.2935,2019,4
2019-04-23T21:00:00.0,0.2946,2019,4
2019-04-23T22:00:00.0,0.2962,2019,4
2019-04-23T23:00:00.0,0.273,2019,4
2019-04-24T00:00:00.0,0.2652,2019,4
2019-04-24T01:00:00.0,0.2429,2019,4
2019-04-24T02:00:00.0,0.2274,2019,4
2019-04-24T03:00:00.0,0.2238,2019,4
2019-04-24T04:00:00.0,0.2324,2019,4
2019-04-24T05:00:00.0,0.253,2019,4
2019-04-24T06:00:00.0,0.2878,2019,4
2019-04-24T07:00:00.0,0.3197,2019,4
2019-04-24T08:00:00.0,0.3372,2019,4
2019-04-24T09:00:00.0,0.3611,2019,4
2019-04-24T10:00:00.0,0.3647,2019,4
2019-04-24T11:00:00.0,0.3724,2019,4
2019-04-24T12:00:00.0,0.3734,2019,4
2019-04-24T13:00:00.0,0.3899,2019,4
2019-04-24T14:00:00.0,0.3687,2019,4
2019-04-24T15:00:00.0,0.3813,2019,4
2019-04-24T16:00:00.0,0.3969,2019,4
2019-04-24T17:00:00.0,0.3662,2019,4
2019-04-24T18:00:00.0,0.3306,2019,4
2019-04-24T19:00:00.0,0.3164,2019,4
2019-04-24T20:00:00.0,0.3156,2019,4
2019-04-24T21:00:00.0,0.3002,2019,4
2019-04-24T22:00:00.0,0.2871,2019,4
2019-04-24T23:00:00.0,0.2568,2019,4
2019-04-25T00:00:00.0,0.244,2019,4
2019-04-25T01:00:00.0,0.2331,2019,4
2019-04-25T02:00:00.0,0.216,2019,4
2019-04-25T03:00:00.0,0.1984,2019,4
2019-04-25T04:00:00.0,0.1966,2019,4
2019-04-25T05:00:00.0,0.1944,2019,4
2019-04-25T06:00:00.0,0.1824,2019,4
2019-04-25T07:00:00.0,0.1837,2019,4
2019-04-25T08:00:00.0,0.203,2019,4
2019-04-25T09:00:00.0,0.241,2019,4
2019-04-25T10:00:00.0,0.2831,2019,4
2019-04-25T11:00:00.0,0.3296,2019,4
2019-04-25T12:00:00.0,0.345,2019,4
2019-04-25T13:00:00.0,0.3479,2019,4
2019-04-25T14:00:00.0,0.3325,2019,4
2019-04-25T15:00:00.0,0.3175,2019,4
2019-04-25T16:00:00.0,0.3146,2019,4
2019-04-25T17:00:00.0,0.29,2019,4
2019-04-25T18:00:00.0,0.2223,2019,4
2019-04-25T19:00:00.0,0.2083,2019,4
2019-04-25T20:00:00.0,0.1984,2019,4
2019-04-25T21:00:00.0,0.2014,2019,4
2019-04-25T22:00:00.0,0.2096,2019,4
2019-04-25T23:00:00.0,0.2175,2019,4
2019-04-26T00:00:00.0,0.2492,2019,4
2019-04-26T01:00:00.0,0.2572,2019,4
2019-04-26T02:00:00.0,0.2636,2019,4
2019-04-26T03:00:00.0,0.2643,2019,4
2019-04-26T04:00:00.0,0.2884,2019,4
2019-04-26T05:00:00.0,0.2988,2019,4
2019-04-26T06:00:00.0,0.3175,2019,4
2019-04-26T07:00:00.0,0.3494,2019,4
2019-04-26T08:00:00.0,0.3623,2019,4
2019-04-26T09:00:00.0,0.3724,2019,4
2019-04-26T10:00:00.0,0.3974,2019,4
2019-04-26T11:00:00.0,0.385,2019,4
2019-04-26T12:00:00.0,0.4094,2019,4
2019-04-26T13:00:00.0,0.4152,2019,4
2019-04-26T14:00:00.0,0.4128,2019,4
2019-04-26T15:00:00.0,0.3934,2019,4
2019-04-26T16:00:00.0,0.3732,2019,4
2019-04-26T17:00:00.0,0.3578,2019,4
2019-04-26T18:00:00.0,0.3374,2019,4
2019-04-26T19:00:00.0,0.3385,2019,4
2019-04-26T20:00:00.0,0.3426,2019,4
2019-04-26T21:00:00.0,0.3379,2019,4
2019-04-26T22:00:00.0,0.3243,2019,4
2019-04-26T23:00:00.0,0.2682,2019,4
2019-04-27T00:00:00.0,0.2205,2019,4
2019-04-27T01:00:00.0,0.1882,2019,4
2019-04-27T02:00:00.0,0.2038,2019,4
2019-04-27T03:00:00.0,0.192,2019,4
2019-04-27T04:00:00.0,0.1906,2019,4
2019-04-27T05:00:00.0,0.187,2019,4
2019-04-27T06:00:00.0,0.1715,2019,4
2019-04-27T07:00:00.0,0.1742,2019,4
2019-04-27T08:00:00.0,0.1857,2019,4
2019-04-27T09:00:00.0,0.2082,2019,4
2019-04-27T10:00:00.0,0.2272,2019,4
2019-04-27T11:00:00.0,0.235,2019,4
2019-04-27T12:00:00.0,0.2384,2019,4
2019-04-27T13:00:00.0,0.277,2019,4
2019-04-27T14:00:00.0,0.3399,2019,4
2019-04-27T15:00:00.0,0.3436,2019,4
2019-04-27T16:00:00.0,0.34,2019,4
2019-04-27T17:00:00.0,0.3394,2019,4
2019-04-27T18:00:00.0,0.3362,2019,4
2019-04-27T19:00:00.0,0.3178,2019,4
2019-04-27T20:00:00.0,0.2708,2019,4
2019-04-27T21:00:00.0,0.2535,2019,4
2019-04-27T22:00:00.0,0.25,2019,4
2019-04-27T23:00:00.0,0.2404,2019,4
2019-04-28T00:00:00.0,0.2238,2019,4
2019-04-28T01:00:00.0,0.2048,2019,4
2019-04-28T02:00:00.0,0.1797,2019,4
2019-04-28T03:00:00.0,0.1662,2019,4
2019-04-28T04:00:00.0,0.1481,2019,4
2019-04-28T05:00:00.0,0.1262,2019,4
2019-04-28T06:00:00.0,0.1102,2019,4
2019-04-28T07:00:00.0,0.102,2019,4
2019-04-28T08:00:00.0,0.0949,2019,4
2019-04-28T09:00:00.0,0.0919,2019,4
2019-04-28T10:00:00.0,0.0905,2019,4
2019-04-28T11:00:00.0,0.0896,2019,4
2019-04-28T12:00:00.0,0.0934,2019,4
2019-04-28T13:00:00.0,0.0846,2019,4
2019-04-28T14:00:00.0,0.0829,2019,4
2019-04-28T15:00:00.0,0.0809,2019,4
2019-04-28T16:00:00.0,0.0825,2019,4
2019-04-28T17:00:00.0,0.0823,2019,4
2019-04-28T18:00:00.0,0.0842,2019,4
2019-04-28T19:00:00.0,0.0771,2019,4
2019-04-28T20:00:00.0,0.0694,2019,4
2019-04-28T21:00:00.0,0.061,2019,4
2019-04-28T22:00:00.0,0.0565,2019,4
2019-04-28T23:00:00.0,0.0517,2019,4
2019-04-29T00:00:00.0,0.0504,2019,4
2019-04-29T01:00:00.0,0.0543,2019,4
2019-04-29T02:00:00.0,0.0524,2019,4
2019-04-29T03:00:00.0,0.0518,2019,4
2019-04-29T04:00:00.0,0.053,2019,4
2019-04-29T05:00:00.0,0.0546,2019,4
2019-04-29T06:00:00.0,0.0536,2019,4
2019-04-29T07:00:00.0,0.0554,2019,4
2019-04-29T08:00:00.0,0.0632,2019,4
2019-04-29T09:00:00.0,0.0688,2019,4
2019-04-29T10:00:00.0,0.0807,2019,4
2019-04-29T11:00:00.0,0.0952,2019,4
2019-04-29T12:00:00.0,0.0771,2019,4
2019-04-29T13:00:00.0,0.1146,2019,4
2019-04-29T14:00:00.0,0.1212,2019,4
2019-04-29T15:00:00.0,0.1275,2019,4
2019-04-29T16:00:00.0,0.1229,2019,4
2019-04-29T17:00:00.0,0.1147,2019,4
2019-04-29T18:00:00.0,0.1001,2019,4
2019-04-29T19:00:00.0,0.0834,2019,4
2019-04-29T20:00:00.0,0.088,2019,4
2019-04-29T21:00:00.0,0.0925,2019,4
2019-04-29T22:00:00.0,0.0958,2019,4
2019-04-29T23:00:00.0,0.0992,2019,4
2019-04-30T00:00:00.0,0.108,2019,4
2019-04-30T01:00:00.0,0.1213,2019,4
2019-04-30T02:00:00.0,0.1206,2019,4
2019-04-30T03:00:00.0,0.1218,2019,4
2019-04-30T04:00:00.0,0.1224,2019,4
2019-04-30T05:00:00.0,0.1236,2019,4
2019-04-30T06:00:00.0,0.1196,2019,4
2019-04-30T07:00:00.0,0.1133,2019,4
2019-04-30T08:00:00.0,0.1051,2019,4
2019-04-30T09:00:00.0,0.1093,2019,4
2019-04-30T10:00:00.0,0.1134,2019,4
2019-04-30T11:00:00.0,0.1104,2019,4
2019-04-30T12:00:00.0,0.11,2019,4
2019-04-30T13:00:00.0,0.111,2019,4
2019-04-30T14:00:00.0,0.1072,2019,4
2019-04-30T15:00:00.0,0.1055,2019,4
2019-04-30T16:00:00.0,0.0918,2019,4
2019-04-30T17:00:00.0,0.0776,2019,4
2019-04-30T18:00:00.0,0.0663,2019,4
2019-04-30T19:00:00.0,0.0592,2019,4
2019-04-30T20:00:00.0,0.055,2019,4
2019-04-30T21:00:00.0,0.0531,2019,4
2019-04-30T22:00:00.0,0.0524,2019,4
2019-04-30T23:00:00.0,0.0489,2019,4
2016-05-01T00:00:00.0,0.2708,2016,5
2016-05-01T01:00:00.0,0.2734,2016,5
2016-05-01T02:00:00.0,0.2915,2016,5
2016-05-01T03:00:00.0,0.2614,2016,5
2016-05-01T04:00:00.0,0.2663,2016,5
2016-05-01T05:00:00.0,0.2586,2016,5
2016-05-01T06:00:00.0,0.2717,2016,5
2016-05-01T07:00:00.0,0.3021,2016,5
2016-05-01T08:00:00.0,0.3242,2016,5
2016-05-01T09:00:00.0,0.3538,2016,5
2016-05-01T10:00:00.0,0.4267,2016,5
2016-05-01T11:00:00.0,0.4389,2016,5
2016-05-01T12:00:00.0,0.3886,2016,5
2016-05-01T13:00:00.0,0.3572,2016,5
2016-05-01T14:00:00.0,0.3346,2016,5
2016-05-01T15:00:00.0,0.3263,2016,5
2016-05-01T16:00:00.0,0.3121,2016,5
2016-05-01T17:00:00.0,0.3228,2016,5
2016-05-01T18:00:00.0,0.3718,2016,5
2016-05-01T19:00:00.0,0.4435,2016,5
2016-05-01T20:00:00.0,0.4904,2016,5
2016-05-01T21:00:00.0,0.5165,2016,5
2016-05-01T22:00:00.0,0.4889,2016,5
2016-05-01T23:00:00.0,0.4616,2016,5
2016-05-02T00:00:00.0,0.4536,2016,5
2016-05-02T01:00:00.0,0.4656,2016,5
2016-05-02T02:00:00.0,0.4853,2016,5
2016-05-02T03:00:00.0,0.4813,2016,5
2016-05-02T04:00:00.0,0.4889,2016,5
2016-05-02T05:00:00.0,0.485,2016,5
2016-05-02T06:00:00.0,0.4994,2016,5
2016-05-02T07:00:00.0,0.5268,2016,5
2016-05-02T08:00:00.0,0.5222,2016,5
2016-05-02T09:00:00.0,0.5192,2016,5
2016-05-02T10:00:00.0,0.5262,2016,5
2016-05-02T11:00:00.0,0.5096,2016,5
2016-05-02T12:00:00.0,0.5044,2016,5
2016-05-02T13:00:00.0,0.4839,2016,5
2016-05-02T14:00:00.0,0.4869,2016,5
2016-05-02T15:00:00.0,0.511,2016,5
2016-05-02T16:00:00.0,0.5232,2016,5
2016-05-02T17:00:00.0,0.5252,2016,5
2016-05-02T18:00:00.0,0.4736,2016,5
2016-05-02T19:00:00.0,0.4136,2016,5
2016-05-02T20:00:00.0,0.4122,2016,5
2016-05-02T21:00:00.0,0.4106,2016,5
2016-05-02T22:00:00.0,0.428,2016,5
2016-05-02T23:00:00.0,0.42,2016,5
2016-05-03T00:00:00.0,0.416,2016,5
2016-05-03T01:00:00.0,0.3932,2016,5
2016-05-03T02:00:00.0,0.3849,2016,5
2016-05-03T03:00:00.0,0.392,2016,5
2016-05-03T04:00:00.0,0.3753,2016,5
2016-05-03T05:00:00.0,0.3879,2016,5
2016-05-03T06:00:00.0,0.4196,2016,5
2016-05-03T07:00:00.0,0.4623,2016,5
2016-05-03T08:00:00.0,0.4869,2016,5
2016-05-03T09:00:00.0,0.4764,2016,5
2016-05-03T10:00:00.0,0.4932,2016,5
2016-05-03T11:00:00.0,0.482,2016,5
2016-05-03T12:00:00.0,0.5135,2016,5
2016-05-03T13:00:00.0,0.4918,2016,5
2016-05-03T14:00:00.0,0.4598,2016,5
2016-05-03T15:00:00.0,0.4397,2016,5
2016-05-03T16:00:00.0,0.3913,2016,5
2016-05-03T17:00:00.0,0.3475,2016,5
2016-05-03T18:00:00.0,0.2663,2016,5
2016-05-03T19:00:00.0,0.1904,2016,5
2016-05-03T20:00:00.0,0.1535,2016,5
2016-05-03T21:00:00.0,0.1366,2016,5
2016-05-03T22:00:00.0,0.1528,2016,5
2016-05-03T23:00:00.0,0.1679,2016,5
2016-05-04T00:00:00.0,0.1926,2016,5
2016-05-04T01:00:00.0,0.2262,2016,5
2016-05-04T02:00:00.0,0.2311,2016,5
2016-05-04T03:00:00.0,0.2492,2016,5
2016-05-04T04:00:00.0,0.3016,2016,5
2016-05-04T05:00:00.0,0.3252,2016,5
2016-05-04T06:00:00.0,0.3956,2016,5
2016-05-04T07:00:00.0,0.435,2016,5
2016-05-04T08:00:00.0,0.4283,2016,5
2016-05-04T09:00:00.0,0.4462,2016,5
2016-05-04T10:00:00.0,0.4536,2016,5
2016-05-04T11:00:00.0,0.4579,2016,5
2016-05-04T12:00:00.0,0.4578,2016,5
2016-05-04T13:00:00.0,0.4836,2016,5
2016-05-04T14:00:00.0,0.4648,2016,5
2016-05-04T15:00:00.0,0.4686,2016,5
2016-05-04T16:00:00.0,0.4837,2016,5
2016-05-04T17:00:00.0,0.462,2016,5
2016-05-04T18:00:00.0,0.4444,2016,5
2016-05-04T19:00:00.0,0.4116,2016,5
2016-05-04T20:00:00.0,0.4044,2016,5
2016-05-04T21:00:00.0,0.389,2016,5
2016-05-04T22:00:00.0,0.385,2016,5
2016-05-04T23:00:00.0,0.3623,2016,5
2016-05-05T00:00:00.0,0.3394,2016,5
2016-05-05T01:00:00.0,0.3307,2016,5
2016-05-05T02:00:00.0,0.3109,2016,5
2016-05-05T03:00:00.0,0.3128,2016,5
2016-05-05T04:00:00.0,0.3189,2016,5
2016-05-05T05:00:00.0,0.3206,2016,5
2016-05-05T06:00:00.0,0.3314,2016,5
2016-05-05T07:00:00.0,0.35,2016,5
2016-05-05T08:00:00.0,0.3796,2016,5
2016-05-05T09:00:00.0,0.4044,2016,5
2016-05-05T10:00:00.0,0.4245,2016,5
2016-05-05T11:00:00.0,0.4146,2016,5
2016-05-05T12:00:00.0,0.4009,2016,5
2016-05-05T13:00:00.0,0.3944,2016,5
2016-05-05T14:00:00.0,0.3693,2016,5
2016-05-05T15:00:00.0,0.3361,2016,5
2016-05-05T16:00:00.0,0.2922,2016,5
2016-05-05T17:00:00.0,0.2462,2016,5
2016-05-05T18:00:00.0,0.202,2016,5
2016-05-05T19:00:00.0,0.1418,2016,5
2016-05-05T20:00:00.0,0.1164,2016,5
2016-05-05T21:00:00.0,0.0983,2016,5
2016-05-05T22:00:00.0,0.0882,2016,5
2016-05-05T23:00:00.0,0.0781,2016,5
2016-05-06T00:00:00.0,0.0668,2016,5
2016-05-06T01:00:00.0,0.0655,2016,5
2016-05-06T02:00:00.0,0.0592,2016,5
2016-05-06T03:00:00.0,0.0558,2016,5
2016-05-06T04:00:00.0,0.0543,2016,5
2016-05-06T05:00:00.0,0.0504,2016,5
2016-05-06T06:00:00.0,0.0474,2016,5
2016-05-06T07:00:00.0,0.0474,2016,5
2016-05-06T08:00:00.0,0.0453,2016,5
2016-05-06T09:00:00.0,0.0464,2016,5
2016-05-06T10:00:00.0,0.0474,2016,5
2016-05-06T11:00:00.0,0.053,2016,5
2016-05-06T12:00:00.0,0.0627,2016,5
2016-05-06T13:00:00.0,0.0748,2016,5
2016-05-06T14:00:00.0,0.0767,2016,5
2016-05-06T15:00:00.0,0.0864,2016,5
2016-05-06T16:00:00.0,0.0966,2016,5
2016-05-06T17:00:00.0,0.0979,2016,5
2016-05-06T18:00:00.0,0.0996,2016,5
2016-05-06T19:00:00.0,0.1038,2016,5
2016-05-06T20:00:00.0,0.1179,2016,5
2016-05-06T21:00:00.0,0.1209,2016,5
2016-05-06T22:00:00.0,0.1202,2016,5
2016-05-06T23:00:00.0,0.1217,2016,5
2016-05-07T00:00:00.0,0.136,2016,5
2016-05-07T01:00:00.0,0.169,2016,5
2016-05-07T02:00:00.0,0.1793,2016,5
2016-05-07T03:00:00.0,0.1792,2016,5
2016-05-07T04:00:00.0,0.1669,2016,5
2016-05-07T05:00:00.0,0.1767,2016,5
2016-05-07T06:00:00.0,0.1926,2016,5
2016-05-07T07:00:00.0,0.233,2016,5
2016-05-07T08:00:00.0,0.2606,2016,5
2016-05-07T09:00:00.0,0.2828,2016,5
2016-05-07T10:00:00.0,0.307,2016,5
2016-05-07T11:00:00.0,0.3176,2016,5
2016-05-07T12:00:00.0,0.3266,2016,5
2016-05-07T13:00:00.0,0.3396,2016,5
2016-05-07T14:00:00.0,0.3329,2016,5
2016-05-07T15:00:00.0,0.3359,2016,5
2016-05-07T16:00:00.0,0.3438,2016,5
2016-05-07T17:00:00.0,0.351,2016,5
2016-05-07T18:00:00.0,0.3282,2016,5
2016-05-07T19:00:00.0,0.305,2016,5
2016-05-07T20:00:00.0,0.3057,2016,5
2016-05-07T21:00:00.0,0.2724,2016,5
2016-05-07T22:00:00.0,0.2524,2016,5
2016-05-07T23:00:00.0,0.2216,2016,5
2016-05-08T00:00:00.0,0.1947,2016,5
2016-05-08T01:00:00.0,0.183,2016,5
2016-05-08T02:00:00.0,0.1938,2016,5
2016-05-08T03:00:00.0,0.1965,2016,5
2016-05-08T04:00:00.0,0.187,2016,5
2016-05-08T05:00:00.0,0.1802,2016,5
2016-05-08T06:00:00.0,0.1684,2016,5
2016-05-08T07:00:00.0,0.1635,2016,5
2016-05-08T08:00:00.0,0.1602,2016,5
2016-05-08T09:00:00.0,0.1682,2016,5
2016-05-08T10:00:00.0,0.1902,2016,5
2016-05-08T11:00:00.0,0.1945,2016,5
2016-05-08T12:00:00.0,0.2165,2016,5
2016-05-08T13:00:00.0,0.2359,2016,5
2016-05-08T14:00:00.0,0.2443,2016,5
2016-05-08T15:00:00.0,0.2885,2016,5
2016-05-08T16:00:00.0,0.2822,2016,5
2016-05-08T17:00:00.0,0.2896,2016,5
2016-05-08T18:00:00.0,0.2638,2016,5
2016-05-08T19:00:00.0,0.273,2016,5
2016-05-08T20:00:00.0,0.2748,2016,5
2016-05-08T21:00:00.0,0.2814,2016,5
2016-05-08T22:00:00.0,0.253,2016,5
2016-05-08T23:00:00.0,0.2252,2016,5
